g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
48	0.909535923816785	-1.57882020191653	0.637425480792321	476	48	    0.999668	 0.000332312	1	    0.311791	    0.688209	2	     0.31189	     0.68811	   0.0147245	    0.985276
48	2.71861118545886	1.08071523413157	3.28742993265477	477	48	    0.999668	 0.000332312	1	     0.99989	 0.000110339	1	    0.999891	 0.000109277	    0.996696	  0.00330371
48	1.9461630733633	2.20538356736789	0.134068880996638	478	48	    0.999668	 0.000332312	1	     0.99786	  0.00214019	1	    0.997879	  0.00212078	    0.939445	    0.060555
48	2.15305438918141	-0.156393927795675	-0.516077152647529	479	48	    0.999668	 0.000332312	1	    0.944466	   0.0555335	1	    0.944661	   0.0553393	    0.360137	    0.639863
48	0.958050322501568	0.129039829787012	-0.157166001050777	480	48	    0.999668	 0.000332312	1	    0.674678	    0.325322	1	    0.674881	    0.325119	   0.0640578	    0.935942
49	1.49070999805317	3.07954636591282	1.08958931638537	481	49	    0.999968	 3.23408e-05	1	    0.999301	 0.000699186	1	    0.999301	 0.000698537	    0.979239	   0.0207608
49	1.43237748935869	2.78674591586063	0.786483060676631	482	49	    0.999968	 3.23408e-05	1	    0.998347	  0.00165339	1	    0.998348	   0.0016519	    0.952214	   0.0477858
49	3.50029980090041	0.988911206336589	-0.395786333054874	483	49	    0.999968	 3.23408e-05	1	    0.999587	 0.000412701	1	    0.999588	 0.000412315	    0.987644	   0.0123558
49	1.22823861210429	1.76215312550379	0.856762409667458	484	49	    0.999968	 3.23408e-05	1	    0.987994	   0.0120055	1	    0.988003	   0.0119972	    0.730842	    0.269158
49	0.155532470316294	0.865161979277222	0.722718879052511	485	49	    0.999968	 3.23408e-05	1	    0.665482	    0.334518	1	    0.665502	    0.334498	   0.0615603	     0.93844
49	1.95847890872841	0.58152961225696	0.651878840328215	486	49	    0.999968	 3.23408e-05	1	    0.985873	   0.0141266	1	    0.985883	   0.0141173	    0.697206	    0.302794
49	1.74816395580369	0.717820813090251	0.419765543820999	487	49	    0.999968	 3.23408e-05	1	    0.977071	   0.0229291	1	    0.977084	   0.0229164	    0.584338	    0.415662
49	3.11917801363158	0.00866781356878388	1.27493868938533	488	49	    0.999968	 3.23408e-05	1	    0.998932	  0.00106849	1	    0.998932	  0.00106751	    0.968606	   0.0313938
49	0.556302343694588	1.02294339848831	0.31573696519048	489	49	    0.999968	 3.23408e-05	1	    0.806741	    0.193259	1	    0.806763	    0.193237	    0.120999	    0.879001
49	1.93190941629894	2.0938905516958	2.35391919610689	490	49	    0.999968	 3.23408e-05	1	    0.999603	 0.000396721	1	    0.999604	  0.00039635	    0.988117	   0.0118829
50	3.03097997427639	0.9962115173834	0.180201734199961	491	50	    0.996958	   0.0030423	1	    0.999057	 0.000942953	1	    0.999132	 0.000867531	    0.974341	   0.0256587
50	2.26418824688034	1.72444284043858	-1.03038004825843	492	50	    0.996958	   0.0030423	1	    0.994727	   0.0052735	1	    0.995106	  0.00489353	    0.870211	    0.129789
50	2.26323313107329	1.09476590774067	0.394011567466797	493	50	    0.996958	   0.0030423	1	    0.995481	  0.00451933	1	    0.995812	  0.00418792	    0.886878	    0.113122
50	-0.0637947475265203	1.05827154398766	-0.990973177374557	494	50	    0.996958	   0.0030423	1	    0.308116	    0.691884	2	    0.309012	    0.690988	   0.0145307	    0.985469
50	0.206351722741228	0.117780953962308	-0.232978142936435	495	50	    0.996958	   0.0030423	1	    0.276404	    0.723596	2	    0.277209	    0.722791	   0.0124875	    0.987512
50	2.42485333042828	1.61520033447968	1.43233198887269	496	50	    0.996958	   0.0030423	1	    0.999381	 0.000618881	1	    0.999431	 0.000568974	    0.983027	   0.0169733
50	1.26566979712805	1.42650528639164	1.14691587319436	497	50	    0.996958	   0.0030423	1	    0.984967	   0.0150334	1	    0.985846	   0.0141536	    0.696655	    0.303345
50	2.35357593488799	2.7133684749506	-1.33188783585438	498	50	    0.996958	   0.0030423	1	    0.998847	  0.00115327	1	    0.998938	  0.00106151	    0.968777	   0.0312228
50	-0.618447726554261	-0.36194132872867	1.41725250040334	499	50	    0.996958	   0.0030423	1	    0.128615	    0.871385	2	    0.128993	    0.871007	  0.00485922	    0.995141
50	2.48858096334131	2.2347107546227	2.03005478047108	500	50	    0.996958	   0.0030423	1	    0.999877	 0.000123255	1	    0.999887	  0.00011319	    0.996578	  0.00342161
51	0.730603495598745	0.593729093593836	-1.22203370817292	501	51	    0.994127	  0.00587268	1	    0.515042	    0.484958	1	    0.517882	    0.482118	   0.0342059	    0.965794
51	1.20563816576721	2.8519311047518	1.20556996327855	502	51	    0.994127	  0.00587268	1	    0.997964	  0.00203604	1	     0.99825	  0.00174986	    0.949519	   0.0504811
51	-0.568435782741688	-1.52988577389466	-1.11955021868673	503	51	    0.994127	  0.00587268	1	  0.00570212	    0.994298	2	  0.00573468	    0.994265	 0.000190135	     0.99981
51	2.77859810420567	2.5228241558758	2.1781007104664	504	51	    0.994127	  0.00587268	1	    0.999964	 3.63228e-05	1	    0.999969	 3.09901e-05	    0.999061	 0.000939053
51	1.84315318163181	1.12868732483983	0.88413229645526	505	51	    0.994127	  0.00587268	1	     0.99175	  0.00824981	1	     0.99277	  0.00722982	    0.819087	    0.180913
51	0.189408099166452	0.936581423304742	0.724305232376515	506	51	    0.994127	  0.00587268	1	    0.698776	    0.301224	1	    0.702477	    0.297523	   0.0722259	    0.927774
51	0.0971850988705272	1.98126814596554	0.322976042825266	507	51	    0.994127	  0.00587268	1	    0.861629	    0.138371	1	    0.865683	    0.134317	    0.175261	    0.824739
51	4.33700230533656	0.273451545258318	2.8922857299696	508	51	    0.994127	  0.00587268	1	    0.999991	 8.57481e-06	1	    0.999993	 7.31512e-06	    0.999778	 0.000221815
51	1.53810307736819	1.75258985799581	-0.945778080865298	509	51	    0.994127	  0.00587268	1	    0.973848	   0.0261516	1	    0.976205	   0.0237952	     0.57495	     0.42505
51	2.54721322077695	1.70293408791599	4.51485792826361	510	51	    0.994127	  0.00587268	1	    0.999977	  2.2861e-05	1	     0.99998	 1.95036e-05	    0.999409	 0.000591192
52	0.424586597486192	-1.27956877699206	0.181911458878165	511	52	     0.99325	  0.00675016	1	    0.132566	    0.867434	2	    0.133433	    0.866567	  0.00505125	    0.994949
52	0.781267320615618	1.43123734232578	1.33504280804861	512	52	     0.99325	  0.00675016	1	    0.962398	   0.0376017	1	    0.965669	   0.0343312	    0.481172	    0.518828
52	1.54918509775153	0.82632012374899	2.08785997897493	513	52	     0.99325	  0.00675016	1	    0.991068	  0.00893239	1	    0.992301	  0.00769857	    0.809518	    0.190482
52	1.07863415843896	1.6607611136961	0.813941401359609	514	52	     0.99325	  0.00675016	1	    0.977536	   0.0224644	1	    0.979983	   0.0200174	    0.617469	    0.382531
52	1.24077760906338	0.68837839541798	1.54462734492156	515	52	     0.99325	  0.00675016	1	    0.967341	    0.032659	1	    0.970386	   0.0296143	    0.519321	    0.480679
52	2.17004037579536	0.885195317385283	0.964445655964487	516	52	     0.99325	  0.00675016	1	    0.994821	  0.00517946	1	     0.99559	  0.00440981	    0.881571	    0.118429
52	0.411604922216656	0.016100895053602	1.14413882762333	517	52	     0.99325	  0.00675016	1	    0.605674	    0.394326	1	    0.609458	    0.390542	   0.0489355	    0.951065
52	0.248322646132984	-0.164180393609627	0.906523891166077	518	52	     0.99325	  0.00675016	1	    0.416125	    0.583875	2	    0.418796	    0.581204	   0.0232067	    0.976793
52	2.59316041249976	2.01875351756711	2.41490832495242	519	52	     0.99325	  0.00675016	1	    0.999897	 0.000103074	1	    0.999914	 8.60775e-05	    0.997396	  0.00260409
52	1.96624233693637	0.930196978673518	1.5937898226933	520	52	     0.99325	  0.00675016	1	    0.995372	  0.00462799	1	    0.996067	  0.00393267	     0.89306	     0.10694
53	1.35835267715505	2.4130965563266	0.0830762624191221	521	53	     0.99981	 0.000190149	1	    0.993792	  0.00620804	1	    0.993821	  0.00617905	    0.841346	    0.158654
53	2.27605609594853	-0.384398412528918	1.53592422758418	522	53	     0.99981	 0.000190149	1	     0.98891	   0.0110904	1	    0.988956	   0.0110444	    0.746988	    0.253012
53	1.76480700316549	0.790430544448942	1.30441181466509	523	53	     0.99981	 0.000190149	1	    0.990208	  0.00979233	1	     0.99025	  0.00975045	    0.770039	    0.229961
53	-0.832866105281167	0.0979938814314584	0.664614543108889	524	53	     0.99981	 0.000190149	1	   0.0849184	    0.915082	2	    0.084934	    0.915066	  0.00305099	    0.996949
53	2.39588873342693	2.87924946466707	0.849956228586703	525	53	     0.99981	 0.000190149	1	    0.999858	 0.000141682	1	    0.999859	   0.0001409	    0.995744	   0.0042558
53	1.38926751359094	1.16747372729994	1.15731946322866	526	53	     0.99981	 0.000190149	1	    0.984574	    0.015426	1	    0.984632	   0.0153678	    0.678717	    0.321283
53	-0.0836583575782148	2.09122179157509	0.627737519407593	527	53	     0.99981	 0.000190149	1	    0.869907	    0.130093	1	    0.870038	    0.129962	    0.180818	    0.819182
53	2.72977625769228	2.24466509981112	1.21820601280807	528	53	     0.99981	 0.000190149	1	    0.999874	 0.000126025	1	    0.999875	 0.000125329	    0.996213	  0.00378722
53	0.282736134809658	2.13798736183653	-0.0152990160633628	529	53	     0.99981	 0.000190149	1	    0.902481	   0.0975191	1	    0.902608	    0.097392	    0.234052	    0.765948
53	2.28753237808892	1.96792852165644	2.0815057192092	530	53	     0.99981	 0.000190149	1	    0.999734	 0.000265719	1	    0.999736	 0.000264257	    0.992047	  0.00795308
54	-0.351659671270507	1.52227351873698	0.352757607899125	531	54	   0.0506849	    0.949315	2	   0.0688111	    0.931189	2	    0.570809	    0.429191	   0.0420089	    0.957991
54	0.740497257459944	2.19138530053405	-1.0940877596268	532	54	   0.0506849	    0.949315	2	    0.317554	    0.682446	2	    0.923668	   0.0763317	    0.285193	    0.714807
54	-1.03204398706021	0.756461202635131	2.21967573645095	533	54	   0.0506849	    0.949315	2	   0.0363955	    0.963604	2	    0.366899	    0.633101	   0.0187496	     0.98125
54	0.561915798556893	1.04849163580756	0.915044986913876	534	54	   0.0506849	    0.949315	2	    0.224828	    0.775172	2	    0.876774	    0.123226	     0.19002	     0.80998
54	1.3012976406801	0.220171994881037	0.874194747778761	535	54	   0.0506849	    0.949315	2	    0.305893	    0.694107	2	    0.919337	   0.0806633	    0.273141	    0.726859
54	0.474705440217097	-0.139350896214325	-0.286562317953529	536	54	   0.0506849	    0.949315	2	   0.0305608	    0.969439	2	    0.318598	    0.681402	   0.0151822	    0.984818
54	-0.646897680078973	0.34180470508012	0.623819170287219	537	54	   0.0506849	    0.949315	2	   0.0131737	    0.986826	2	    0.150848	    0.849152	  0.00582314	    0.994177
54	1.89548407193376	3.46420875190739	1.17828793161868	538	54	   0.0506849	    0.949315	2	    0.996158	  0.00384165	1	    0.999866	 0.000133715	     0.99596	  0.00403962
54	0.705186120466464	0.0607169011567854	-0.836997965695749	539	54	   0.0506849	    0.949315	2	   0.0404031	    0.959597	2	    0.397838	    0.602162	   0.0213193	    0.978681
54	2.26549293957927	0.57447044768947	1.42499176788757	540	54	   0.0506849	    0.949315	2	    0.905139	    0.094861	1	    0.996361	  0.00363928	    0.900269	   0.0997315
55	0.286845560439544	-2.13835159759462	0.435242098334139	541	55	     0.98753	   0.0124704	1	   0.0521507	    0.947849	2	   0.0527861	    0.947214	  0.00183406	    0.998166
55	2.29508054616628	3.48061358170823	-0.462286870402921	542	55	     0.98753	   0.0124704	1	    0.999747	 0.000252543	1	    0.999815	 0.000185189	    0.994414	  0.00558631
55	3.41146460700959	2.22641845243363	2.65985277619529	543	55	     0.98753	   0.0124704	1	    0.999991	 8.75155e-06	1	    0.999994	 6.40822e-06	    0.999806	  0.00019432
55	0.939883367492633	2.42797237918187	1.69979621171185	544	55	     0.98753	   0.0124704	1	    0.994634	  0.00536643	1	    0.995952	  0.00404828	     0.89025	     0.10975
55	0.311696070067877	1.0559722797607	1.20199413257355	545	55	     0.98753	   0.0124704	1	    0.834296	    0.165704	1	    0.842933	    0.157067	    0.150345	    0.849655
55	1.73170505309434	2.44492603865891	-0.0239596380873857	546	55	     0.98753	   0.0124704	1	    0.996358	  0.00364201	1	    0.997278	  0.00272243	    0.923536	   0.0764639
55	1.41381444186429	0.438671395523588	1.87721271404523	547	55	     0.98753	   0.0124704	1	    0.974205	   0.0257953	1	    0.978875	   0.0211254	    0.604396	    0.395604
55	1.67454840344745	2.1308048630918	2.73904276684527	548	55	     0.98753	   0.0124704	1	    0.999351	  0.00064898	1	    0.999523	 0.000477006	    0.985732	   0.0142676
55	-0.348582094153687	1.41918991420371	0.738909824621851	549	55	     0.98753	   0.0124704	1	     0.60417	     0.39583	1	    0.611177	    0.388823	   0.0492731	    0.950727
55	-1.22146439597966	1.40582233165784	0.311665758739737	550	55	     0.98753	   0.0124704	1	    0.164351	    0.835649	2	    0.166344	    0.833656	  0.00653597	    0.993464
56	2.11049444246755	0.646613308990792	-1.41967025276482	551	56	 0.000455397	    0.999545	2	    0.433857	    0.566143	2	    0.958711	   0.0412885	    0.433617	    0.566383
56	-0.315956776441677	0.131255210731207	1.86847045691192	552	56	 0.000455397	    0.999545	2	   0.0243241	    0.975676	2	    0.428655	    0.571345	   0.0241399	     0.97586
56	-0.0565177067610501	-0.479936661962204	-0.151784290171446	553	56	 0.000455397	    0.999545	2	  0.00370279	    0.996297	2	    0.100215	    0.899785	  0.00365882	    0.996341
56	1.42860859162545	-1.40724231019237	0.185431270559042	554	56	 0.000455397	    0.999545	2	   0.0389044	    0.961096	2	    0.549563	    0.450437	   0.0386717	    0.961328
56	1.15524482815696	-0.254969651484534	0.658748757108596	555	56	 0.000455397	    0.999545	2	    0.110319	    0.889681	2	    0.789426	    0.210574	    0.110009	    0.889991
56	0.570964013609086	0.242072904780165	-1.34196014806842	556	56	 0.000455397	    0.999545	2	   0.0143879	    0.985612	2	    0.304885	    0.695115	   0.0142555	    0.985744
56	2.40960490108804	2.38649238290897	0.905093508331743	557	56	 0.000455397	    0.999545	2	    0.991413	  0.00858653	1	    0.999714	 0.000285608	     0.99141	  0.00859031
56	0.193476881867247	1.67014262635259	-0.679012455072833	558	56	 0.000455397	    0.999545	2	   0.0709954	    0.929005	2	    0.697681	    0.302319	   0.0707099	     0.92929
56	0.647272865887272	-1.09649543817897	-0.323851902843084	559	56	 0.000455397	    0.999545	2	  0.00686796	    0.993132	2	    0.171795	    0.828205	  0.00679282	    0.993207
56	-1.3801425463556	0.0536049808871986	-0.379706061107006	560	56	 0.000455397	    0.999545	2	  0.00045769	    0.999542	2	   0.0135217	    0.986478	 0.000451738	    0.999548
57	3.00195460303612	-0.020716987644487	0.875371342007202	561	57	    0.999995	 5.03833e-06	1	    0.997921	  0.00207899	1	    0.997921	   0.0020787	    0.940577	   0.0594227
57	1.43072932098144	3.6272108106145	0.787501882409542	562	57	    0.999995	 5.03833e-06	1	     0.99959	   0.0004103	1	     0.99959	  0.00041024	    0.987706	   0.0122944
57	3.48162269110778	-1.14756572019599	0.797773609120169	563	57	    0.999995	 5.03833e-06	1	    0.997439	  0.00256056	1	     0.99744	  0.00256021	    0.927774	   0.0722259
57	2.66790606069811	1.11634666214418	1.05386926904954	564	57	    0.999995	 5.03833e-06	1	     0.99911	 0.000890347	1	     0.99911	 0.000890219	    0.973687	   0.0263127
57	0.82305491769527	-0.721910048312091	-0.789372508191924	565	57	    0.999995	 5.03833e-06	1	    0.250699	    0.749301	2	      0.2507	      0.7493	   0.0109112	    0.989089
57	2.44627316334872	1.21336569556022	0.828556370927312	566	57	    0.999995	 5.03833e-06	1	    0.998394	  0.00160575	1	    0.998394	  0.00160553	    0.953495	   0.0465046
57	3.53702211925097	1.17694570550172	1.8277700135486	567	57	    0.999995	 5.03833e-06	1	    0.999953	 4.69143e-05	1	    0.999953	 4.69074e-05	    0.998579	  0.00142071
57	1.7466019419372	0.683554236590188	3.35674619866022	568	57	    0.999995	 5.03833e-06	1	    0.998189	  0.00181122	1	    0.998189	  0.00181097	    0.947845	   0.0521552
57	2.46102276654202	1.60779336892771	2.03296187416408	569	57	    0.999995	 5.03833e-06	1	    0.999689	 0.000310919	1	    0.999689	 0.000310873	    0.990657	  0.00934336
57	1.00004000656215	2.37325371651299	0.38639820135762	570	57	    0.999995	 5.03833e-06	1	    0.988504	   0.0114958	1	    0.988505	   0.0114945	    0.739276	    0.260724
58	0.0573901512068745	0.0446718868034176	-0.250375444786705	571	58	     0.99167	  0.00832957	1	    0.199996	    0.800004	2	    0.201606	    0.798394	  0.00825704	    0.991743
58	1.91227429763235	2.06829128598324	0.92465245336106	572	58	     0.99167	  0.00832957	1	    0.998147	  0.00185256	1	    0.998498	   0.0015017	    0.956376	    0.043624
58	1.54521816205139	0.885775069163553	2.17503418613786	573	58	     0.99167	  0.00832957	1	    0.992033	  0.00796652	1	    0.993379	    0.006621	    0.831844	    0.168156
58	3.45654645919367	2.06752085943989	-0.627987235087553	574	58	     0.99167	  0.00832957	1	    0.999859	 0.000140767	1	    0.999887	 0.000113205	    0.996578	  0.00342207
58	3.61883970043734	1.68072176178547	1.20521151767504	575	58	     0.99167	  0.00832957	1	    0.999961	 3.89595e-05	1	    0.999969	 3.13162e-05	    0.999051	 0.000948925
58	1.07109464631003	-1.77472578209813	1.98832675366798	576	58	     0.99167	  0.00832957	1	    0.619163	    0.380837	1	    0.623928	    0.376072	   0.0518647	    0.948135
58	1.68932534060333	-0.850703832280339	0.193065367112608	577	58	     0.99167	  0.00832957	1	    0.802891	    0.197109	1	    0.808608	    0.191392	    0.122268	    0.877732
58	1.00902853250075	-2.00271120130773	0.686212083736866	578	58	     0.99167	  0.00832957	1	    0.269814	    0.730186	2	    0.271978	    0.728022	   0.0121678	    0.987832
58	1.87232069896192	2.47468286440646	-0.186328330633792	579	58	     0.99167	  0.00832957	1	    0.997392	  0.00260759	1	    0.997879	  0.00212084	    0.939443	   0.0605568
58	1.80066432187982	1.73300332996951	0.189466785626594	580	58	     0.99167	  0.00832957	1	    0.992975	  0.00702548	1	    0.994182	  0.00581833	    0.849258	    0.150742
59	0.625659305836271	1.22414310385772	-1.65982664366987	581	59	 0.000423384	    0.999577	2	   0.0480771	    0.951923	2	     0.60379	     0.39621	   0.0478418	    0.952158
59	1.08018712404559	-0.747669343161602	1.36171777563114	582	59	 0.000423384	    0.999577	2	   0.0936518	    0.906348	2	    0.757488	    0.242512	   0.0933707	    0.906629
59	-0.46242085268093	0.80350123204288	0.71374768680321	583	59	 0.000423384	    0.999577	2	   0.0167877	    0.983212	2	    0.339309	    0.660691	   0.0166511	    0.983349
59	3.65814526975629	3.08343490041554	1.2679152422293	584	59	 0.000423384	    0.999577	2	    0.999909	 9.05928e-05	1	    0.999997	 2.98846e-06	    0.999909	 9.06299e-05
59	0.700314074110231	-1.39261910282267	1.99728414901595	585	59	 0.000423384	    0.999577	2	   0.0359679	    0.964032	2	    0.529359	    0.470641	   0.0357589	    0.964241
59	-0.467356743804601	-1.13911911142723	-1.19855931960338	586	59	 0.000423384	    0.999577	2	 0.000345095	    0.999655	2	    0.010237	    0.989763	 0.000340905	    0.999659
59	-0.185913426734877	-1.56460176836916	0.563810162392648	587	59	 0.000423384	    0.999577	2	  0.00141994	     0.99858	2	   0.0408764	    0.959124	  0.00140322	    0.998597
59	0.91597445356878	-1.12748119569485	0.83689515228478	588	59	 0.000423384	    0.999577	2	   0.0289087	    0.971091	2	    0.472806	    0.527194	   0.0287206	    0.971279
59	1.01841854545567	1.67989988056872	1.3757525369312	589	59	 0.000423384	    0.999577	2	     0.69965	     0.30035	1	    0.986035	   0.0139646	    0.699529	    0.300471
59	-1.80634179122405	-2.00429158448763	0.0946832672408562	590	59	 0.000423384	    0.999577	2	 2.74269e-05	    0.999973	2	 0.000820992	    0.999179	 2.70908e-05	    0.999973
60	0.870900695578889	1.86451158646892	1.29020263577584	591	60	    0.967208	   0.0327922	1	    0.974036	   0.0259643	1	    0.984239	   0.0157612	    0.673093	    0.326907
60	0.338884091954379	-0.575657942734326	0.356882456953769	592	60	    0.967208	   0.0327922	1	    0.243515	    0.756485	2	      0.2514	      0.7486	   0.0109514	    0.989049
60	1.815713524257	1.89019689763727	1.57655476366083	593	60	    0.967208	   0.0327922	1	    0.997275	  0.00272517	1	    0.998582	  0.00141784	    0.958715	   0.0412851
60	1.25386353905064	0.330553967761701	0.642190141928587	594	60	    0.967208	   0.0327922	1	    0.885589	    0.114411	1	     0.90734	   0.0926605	    0.244062	    0.755938
60	3.14435093187724	1.49036197299753	2.82184149358125	595	60	    0.967208	   0.0327922	1	    0.999936	 6.43546e-05	1	    0.999967	 3.28204e-05	    0.999006	  0.00099446
60	1.42898070687233	0.145420918428939	0.503691576620723	596	60	    0.967208	   0.0327922	1	    0.889214	    0.110786	1	    0.910821	   0.0891793	    0.251917	    0.748083
60	1.66338500820405	1.19638393966605	-2.03115507235829	597	60	    0.967208	   0.0327922	1	    0.899865	    0.100135	1	    0.920963	   0.0790367	    0.277558	    0.722442
60	-1.81725380545853	-1.04029482457902	0.790524302160514	598	60	    0.967208	   0.0327922	1	  0.00390922	    0.996091	2	  0.00403723	    0.995963	 0.000133635	    0.999866
60	2.07292726896844	1.41919704284207	0.772886871405181	599	60	    0.967208	   0.0327922	1	    0.994255	  0.00574526	1	    0.996944	  0.00305606	    0.914936	   0.0850636
60	0.428795568795529	0.911414251105909	1.2400218637093	600	60	    0.967208	   0.0327922	1	    0.830323	    0.169677	1	    0.853029	    0.146971	    0.160629	    0.839371
