g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
48	2.71861118545886	1.08071523413157	3.28742993265477	477	48	  0.00039995	      0.9996	2	    0.999778	 0.000222164	1	    0.993566	  0.00643416	     0.99978	 0.000219678
48	1.9461630733633	2.20538356736789	0.134068880996638	478	48	  0.00039995	      0.9996	2	     0.99693	  0.00307001	1	    0.917585	   0.0824149	    0.996962	  0.00303826
48	2.15305438918141	-0.156393927795675	-0.516077152647529	479	48	  0.00039995	      0.9996	2	    0.921552	    0.078448	1	    0.285712	    0.714288	    0.921806	   0.0781936
48	0.958050322501568	0.129039829787012	-0.157166001050777	480	48	  0.00039995	      0.9996	2	    0.635918	    0.364082	1	   0.0560009	    0.943999	     0.63615	     0.36385
49	1.49070999805317	3.07954636591282	1.08958931638537	481	49	 3.05075e-05	    0.999969	2	    0.998856	  0.00114414	1	     0.96737	     0.03263	    0.998857	  0.00114318
49	1.43237748935869	2.78674591586063	0.786483060676631	482	49	 3.05075e-05	    0.999969	2	    0.997529	  0.00247069	1	    0.932021	   0.0679795	    0.997531	  0.00246869
49	3.50029980090041	0.988911206336589	-0.395786333054874	483	49	 3.05075e-05	    0.999969	2	    0.999141	 0.000859152	1	    0.975304	   0.0246961	    0.999142	 0.000858425
49	1.22823861210429	1.76215312550379	0.856762409667458	484	49	 3.05075e-05	    0.999969	2	    0.985253	   0.0147474	1	    0.694023	    0.305977	    0.985261	   0.0147385
49	0.155532470316294	0.865161979277222	0.722718879052511	485	49	 3.05075e-05	    0.999969	2	    0.630868	    0.369132	1	   0.0548144	    0.945186	    0.630886	    0.369114
49	1.95847890872841	0.58152961225696	0.651878840328215	486	49	 3.05075e-05	    0.999969	2	     0.98187	   0.0181297	1	     0.64772	     0.35228	    0.981881	   0.0181195
49	1.74816395580369	0.717820813090251	0.419765543820999	487	49	 3.05075e-05	    0.999969	2	    0.971803	   0.0281969	1	    0.539163	    0.460837	    0.971816	   0.0281837
49	3.11917801363158	0.00866781356878388	1.27493868938533	488	49	 3.05075e-05	    0.999969	2	    0.997996	  0.00200424	1	    0.944163	   0.0558372	    0.997997	   0.0020026
49	0.556302343694588	1.02294339848831	0.31573696519048	489	49	 3.05075e-05	    0.999969	2	    0.785428	    0.214572	1	     0.11049	     0.88951	    0.785449	    0.214551
49	1.93190941629894	2.0938905516958	2.35391919610689	490	49	 3.05075e-05	    0.999969	2	    0.999373	  0.00062722	1	    0.981854	    0.018146	    0.999373	 0.000626685
50	3.03097997427639	0.9962115173834	0.180201734199961	491	50	  0.00250096	    0.997499	2	    0.998415	  0.00158525	1	    0.958036	    0.041964	    0.998516	  0.00148401
50	2.26418824688034	1.72444284043858	-1.03038004825843	492	50	  0.00250096	    0.997499	2	     0.99212	  0.00788025	1	    0.818935	    0.181065	    0.992554	  0.00744603
50	2.26323313107329	1.09476590774067	0.394011567466797	493	50	  0.00250096	    0.997499	2	    0.993914	  0.00608607	1	     0.85466	     0.14534	    0.994263	  0.00573692
50	-0.0637947475265203	1.05827154398766	-0.990973177374557	494	50	  0.00250096	    0.997499	2	     0.26137	     0.73863	2	   0.0119021	    0.988098	    0.261996	    0.738004
50	0.206351722741228	0.117780953962308	-0.232978142936435	495	50	  0.00250096	    0.997499	2	    0.240861	    0.759139	2	   0.0106841	    0.989316	    0.241439	    0.758561
50	2.42485333042828	1.61520033447968	1.43233198887269	496	50	  0.00250096	    0.997499	2	    0.999072	  0.00092809	1	     0.97504	   0.0249603	    0.999132	 0.000867835
50	1.26566979712805	1.42650528639164	1.14691587319436	497	50	  0.00250096	    0.997499	2	    0.982094	   0.0179057	1	    0.661041	    0.338959	    0.982899	   0.0171008
50	2.35357593488799	2.7133684749506	-1.33188783585438	498	50	  0.00250096	    0.997499	2	     0.99786	  0.00213964	1	    0.944103	   0.0558969	    0.997995	  0.00200486
50	-0.618447726554261	-0.36194132872867	1.41725250040334	499	50	  0.00250096	    0.997499	2	   0.0925873	    0.907413	2	  0.00345926	    0.996541	   0.0928108	    0.907189
50	2.48858096334131	2.2347107546227	2.03005478047108	500	50	  0.00250096	    0.997499	2	    0.999786	  0.00021428	1	    0.994136	  0.00586438	      0.9998	 0.000200114
51	0.730603495598745	0.593729093593836	-1.22203370817292	501	51	  0.00568358	    0.994316	2	    0.462594	    0.537406	2	   0.0286544	    0.971346	    0.465075	    0.534925
51	1.20563816576721	2.8519311047518	1.20556996327855	502	51	  0.00568358	    0.994316	2	    0.996962	   0.0030377	1	    0.927602	   0.0723984	    0.997359	  0.00264123
51	-0.568435782741688	-1.52988577389466	-1.11955021868673	503	51	  0.00568358	    0.994316	2	  0.00300198	    0.996998	2	  0.00010272	    0.999897	  0.00301855	    0.996981
51	2.77859810420567	2.5228241558758	2.1781007104664	504	51	  0.00568358	    0.994316	2	    0.999926	 7.41194e-05	1	    0.998123	  0.00187728	    0.999936	 6.38124e-05
51	1.84315318163181	1.12868732483983	0.88413229645526	505	51	  0.00568358	    0.994316	2	    0.989659	   0.0103411	1	    0.785605	    0.214395	    0.990825	  0.00917473
51	0.189408099166452	0.936581423304742	0.724305232376515	506	51	  0.00568358	    0.994316	2	    0.666766	    0.333234	1	   0.0645058	    0.935494	    0.670208	    0.329792
51	0.0971850988705272	1.98126814596554	0.322976042825266	507	51	  0.00568358	    0.994316	2	    0.832388	    0.167612	1	    0.147734	    0.852266	    0.836301	    0.163699
51	4.33700230533656	0.273451545258318	2.8922857299696	508	51	  0.00568358	    0.994316	2	    0.999968	 3.19921e-05	1	    0.999189	 0.000811004	    0.999972	 2.75392e-05
51	1.53810307736819	1.75258985799581	-0.945778080865298	509	51	  0.00568358	    0.994316	2	    0.965921	   0.0340793	1	    0.510761	    0.489239	    0.968522	   0.0314775
51	2.54721322077695	1.70293408791599	4.51485792826361	510	51	  0.00568358	    0.994316	2	    0.999941	 5.90782e-05	1	    0.998503	  0.00149679	    0.999949	 5.08601e-05
52	0.424586597486192	-1.27956877699206	0.181911458878165	511	52	  0.00683047	     0.99317	2	   0.0930764	    0.906924	2	  0.00349539	    0.996505	   0.0936925	    0.906307
52	0.781267320615618	1.43123734232578	1.33504280804861	512	52	  0.00683047	     0.99317	2	    0.955729	   0.0442708	1	    0.444037	    0.555963	    0.959248	   0.0407517
52	1.54918509775153	0.82632012374899	2.08785997897493	513	52	  0.00683047	     0.99317	2	      0.9884	      0.0116	1	    0.768975	    0.231025	    0.989909	   0.0100909
52	1.07863415843896	1.6607611136961	0.813941401359609	514	52	  0.00683047	     0.99317	2	    0.973274	   0.0267261	1	    0.579608	    0.420392	    0.975981	   0.0240187
52	1.24077760906338	0.68837839541798	1.54462734492156	515	52	  0.00683047	     0.99317	2	    0.960966	   0.0390343	1	    0.478117	    0.521883	    0.964286	   0.0357135
52	2.17004037579536	0.885195317385283	0.964445655964487	516	52	  0.00683047	     0.99317	2	    0.993064	  0.00693644	1	    0.849991	    0.150009	    0.994048	  0.00595246
52	0.411604922216656	0.016100895053602	1.14413882762333	517	52	  0.00683047	     0.99317	2	    0.559782	    0.440218	1	   0.0419386	    0.958061	    0.563343	    0.436657
52	0.248322646132984	-0.164180393609627	0.906523891166077	518	52	  0.00683047	     0.99317	2	    0.366628	    0.633372	2	   0.0194572	    0.980543	    0.369016	    0.630984
52	2.59316041249976	2.01875351756711	2.41490832495242	519	52	  0.00683047	     0.99317	2	    0.999811	 0.000188888	1	    0.995357	  0.00464317	    0.999842	 0.000158254
52	1.96624233693637	0.930196978673518	1.5937898226933	520	52	  0.00683047	     0.99317	2	    0.993837	  0.00616319	1	    0.864816	    0.135184	    0.994724	  0.00527586
53	1.35835267715505	2.4130965563266	0.0830762624191221	521	53	 0.000214995	    0.999785	2	    0.991521	  0.00847938	1	    0.799485	    0.200515	    0.991562	  0.00843808
53	2.27605609594853	-0.384398412528918	1.53592422758418	522	53	 0.000214995	    0.999785	2	    0.982827	   0.0171735	1	    0.660994	    0.339006	    0.982896	   0.0171043
53	1.76480700316549	0.790430544448942	1.30441181466509	523	53	 0.000214995	    0.999785	2	    0.987577	   0.0124229	1	    0.730426	    0.269574	    0.987632	   0.0123676
53	-0.832866105281167	0.0979938814314584	0.664614543108889	524	53	 0.000214995	    0.999785	2	   0.0624659	    0.937534	2	   0.0022561	    0.997744	   0.0624789	    0.937521
53	2.39588873342693	2.87924946466707	0.849956228586703	525	53	 0.000214995	    0.999785	2	    0.999741	 0.000258615	1	    0.992479	  0.00752087	    0.999743	 0.000257053
53	1.38926751359094	1.16747372729994	1.15731946322866	526	53	 0.000214995	    0.999785	2	    0.981404	   0.0185957	1	    0.642586	    0.357414	    0.981477	   0.0185228
53	-0.0836583575782148	2.09122179157509	0.627737519407593	527	53	 0.000214995	    0.999785	2	    0.836489	    0.163511	1	    0.148043	    0.851957	    0.836637	    0.163363
53	2.72977625769228	2.24466509981112	1.21820601280807	528	53	 0.000214995	    0.999785	2	    0.999775	 0.000224677	1	     0.99346	  0.00654012	    0.999777	 0.000223319
53	0.282736134809658	2.13798736183653	-0.0152990160633628	529	53	 0.000214995	    0.999785	2	    0.878515	    0.121485	1	     0.19724	     0.80276	    0.878661	    0.121339
53	2.28753237808892	1.96792852165644	2.0815057192092	530	53	 0.000214995	    0.999785	2	    0.999569	 0.000431393	1	    0.987515	   0.0124853	    0.999571	   0.0004288
54	-0.351659671270507	1.52227351873698	0.352757607899125	531	54	    0.958805	   0.0411947	1	   0.0541242	    0.945876	2	   0.0344331	    0.965567	    0.512435	    0.487565
54	0.740497257459944	2.19138530053405	-1.0940877596268	532	54	    0.958805	   0.0411947	1	    0.259514	    0.740486	2	    0.232037	    0.767963	     0.89904	     0.10096
54	-1.03204398706021	0.756461202635131	2.21967573645095	533	54	    0.958805	   0.0411947	1	    0.023004	    0.976996	2	   0.0123928	    0.987607	     0.26998	     0.73002
54	0.561915798556893	1.04849163580756	0.915044986913876	534	54	    0.958805	   0.0411947	1	    0.201723	    0.798277	2	    0.173407	    0.826593	    0.860779	    0.139221
54	1.3012976406801	0.220171994881037	0.874194747778761	535	54	    0.958805	   0.0411947	1	     0.27039	     0.72961	2	    0.243147	    0.756853	    0.904473	   0.0955269
54	0.474705440217097	-0.139350896214325	-0.286562317953529	536	54	    0.958805	   0.0411947	1	   0.0236829	    0.976317	2	   0.0128128	    0.987187	    0.276684	    0.723316
54	-0.646897680078973	0.34180470508012	0.623819170287219	537	54	    0.958805	   0.0411947	1	  0.00927641	    0.990724	2	  0.00456218	    0.995438	       0.119	       0.881
54	1.89548407193376	3.46420875190739	1.17828793161868	538	54	    0.958805	   0.0411947	1	    0.992665	   0.0073348	1	    0.992361	  0.00763872	    0.999739	 0.000261111
54	0.705186120466464	0.0607169011567854	-0.836997965695749	539	54	    0.958805	   0.0411947	1	   0.0314966	    0.968503	2	   0.0178587	    0.982141	    0.348919	    0.651081
54	2.26549293957927	0.57447044768947	1.42499176788757	540	54	    0.958805	   0.0411947	1	    0.872743	    0.127257	1	    0.867497	    0.132503	    0.994844	  0.00515585
55	0.286845560439544	-2.13835159759462	0.435242098334139	541	55	   0.0115221	    0.988478	2	   0.0275993	    0.972401	2	 0.000973224	    0.999027	   0.0279097	     0.97209
55	2.29508054616628	3.48061358170823	-0.462286870402921	542	55	   0.0115221	    0.988478	2	    0.999475	 0.000524623	1	    0.988455	   0.0115455	    0.999604	  0.00039616
55	3.41146460700959	2.22641845243363	2.65985277619529	543	55	   0.0115221	    0.988478	2	    0.999978	 2.20834e-05	1	     0.99951	 0.000489901	    0.999983	 1.66303e-05
55	0.939883367492633	2.42797237918187	1.69979621171185	544	55	   0.0115221	    0.988478	2	    0.992737	  0.00726279	1	    0.856115	    0.143885	     0.99433	  0.00567025
55	0.311696070067877	1.0559722797607	1.20199413257355	545	55	   0.0115221	    0.988478	2	    0.812414	    0.187586	1	     0.13413	     0.86587	    0.820321	    0.179679
55	1.73170505309434	2.44492603865891	-0.0239596380873857	546	55	   0.0115221	    0.988478	2	    0.994908	   0.0050922	1	    0.895694	    0.104306	    0.996064	  0.00393572
55	1.41381444186429	0.438671395523588	1.87721271404523	547	55	   0.0115221	    0.988478	2	    0.968304	   0.0316958	1	    0.551628	    0.448372	    0.973161	   0.0268388
55	1.67454840344745	2.1308048630918	2.73904276684527	548	55	   0.0115221	    0.988478	2	    0.998989	   0.0010109	1	    0.977924	   0.0220758	    0.999235	 0.000765359
55	-0.348582094153687	1.41918991420371	0.738909824621851	549	55	   0.0115221	    0.988478	2	    0.549194	    0.450806	1	   0.0406188	    0.959381	    0.555123	    0.444877
55	-1.22146439597966	1.40582233165784	0.311665758739737	550	55	   0.0115221	    0.988478	2	    0.115113	    0.884887	2	     0.00445	     0.99555	    0.116403	    0.883597
56	2.11049444246755	0.646613308990792	-1.41967025276482	551	56	    0.999654	 0.000345577	1	    0.350048	    0.649952	2	    0.349844	    0.650156	    0.940684	   0.0593164
56	-0.315956776441677	0.131255210731207	1.86847045691192	552	56	    0.999654	 0.000345577	1	   0.0186559	    0.981344	2	   0.0185387	    0.981461	    0.357615	    0.642385
56	-0.0565177067610501	-0.479936661962204	-0.151784290171446	553	56	    0.999654	 0.000345577	1	  0.00287698	    0.997123	2	  0.00285111	    0.997149	   0.0777194	    0.922281
56	1.42860859162545	-1.40724231019237	0.185431270559042	554	56	    0.999654	 0.000345577	1	   0.0254231	    0.974577	2	   0.0252822	    0.974718	     0.43325	     0.56675
56	1.15524482815696	-0.254969651484534	0.658748757108596	555	56	    0.999654	 0.000345577	1	    0.093156	    0.906844	2	   0.0929285	    0.907071	    0.751206	    0.248794
56	0.570964013609086	0.242072904780165	-1.34196014806842	556	56	    0.999654	 0.000345577	1	    0.011635	    0.988365	2	   0.0115505	    0.988449	    0.256172	    0.743828
56	2.40960490108804	2.38649238290897	0.905093508331743	557	56	    0.999654	 0.000345577	1	    0.986304	   0.0136961	1	    0.986299	   0.0137007	    0.999529	 0.000471104
56	0.193476881867247	1.67014262635259	-0.679012455072833	558	56	    0.999654	 0.000345577	1	   0.0591693	    0.940831	2	   0.0589655	    0.941034	    0.648721	    0.351279
56	0.647272865887272	-1.09649543817897	-0.323851902843084	559	56	    0.999654	 0.000345577	1	  0.00490876	    0.995091	2	   0.0048669	    0.995133	    0.125981	    0.874019
56	-1.3801425463556	0.0536049808871986	-0.379706061107006	560	56	    0.999654	 0.000345577	1	 0.000286057	    0.999714	2	 0.000283293	    0.999717	  0.00828247	    0.991718
57	3.00195460303612	-0.020716987644487	0.875371342007202	561	57	 4.41408e-06	    0.999996	2	    0.996312	   0.0036878	1	     0.90165	   0.0983497	    0.996313	  0.00368738
57	1.43072932098144	3.6272108106145	0.787501882409542	562	57	 4.41408e-06	    0.999996	2	    0.999222	 0.000778153	1	    0.977566	   0.0224341	    0.999222	 0.000778057
57	3.48162269110778	-1.14756572019599	0.797773609120169	563	57	 4.41408e-06	    0.999996	2	    0.993451	  0.00654876	1	     0.83734	     0.16266	    0.993452	  0.00654807
57	2.66790606069811	1.11634666214418	1.05386926904954	564	57	 4.41408e-06	    0.999996	2	    0.998622	  0.00137791	1	    0.960928	   0.0390724	    0.998622	  0.00137774
57	0.82305491769527	-0.721910048312091	-0.789372508191924	565	57	 4.41408e-06	    0.999996	2	     0.19623	     0.80377	2	  0.00821563	    0.991784	    0.196231	    0.803769
57	2.44627316334872	1.21336569556022	0.828556370927312	566	57	 4.41408e-06	    0.999996	2	    0.997672	  0.00232781	1	    0.935666	   0.0643343	    0.997672	  0.00232754
57	3.53702211925097	1.17694570550172	1.8277700135486	567	57	 4.41408e-06	    0.999996	2	    0.999896	 0.000104434	1	    0.996932	   0.0030684	    0.999896	 0.000104421
57	1.7466019419372	0.683554236590188	3.35674619866022	568	57	 4.41408e-06	    0.999996	2	    0.997058	  0.00294206	1	    0.920001	   0.0799986	    0.997058	  0.00294172
57	2.46102276654202	1.60779336892771	2.03296187416408	569	57	 4.41408e-06	    0.999996	2	    0.999497	 0.000503033	1	    0.985386	   0.0146144	    0.999497	  0.00050297
57	1.00004000656215	2.37325371651299	0.38639820135762	570	57	 4.41408e-06	    0.999996	2	    0.984886	   0.0151143	1	    0.688588	    0.311412	    0.984887	    0.015113
58	0.0573901512068745	0.0446718868034176	-0.250375444786705	571	58	   0.0111755	    0.988824	2	    0.168681	    0.831319	2	  0.00692636	    0.993074	    0.170509	    0.829491
58	1.91227429763235	2.06829128598324	0.92465245336106	572	58	   0.0111755	    0.988824	2	     0.99726	  0.00273972	1	    0.941385	   0.0586155	    0.997892	  0.00210822
58	1.54521816205139	0.885775069163553	2.17503418613786	573	58	   0.0111755	    0.988824	2	    0.989028	   0.0109718	1	    0.793356	    0.206644	     0.99124	  0.00876035
58	3.45654645919367	2.06752085943989	-0.627987235087553	574	58	   0.0111755	    0.988824	2	    0.999662	 0.000337666	1	    0.992492	   0.0075084	    0.999743	 0.000256624
58	3.61883970043734	1.68072176178547	1.20521151767504	575	58	   0.0111755	    0.988824	2	    0.999906	 9.43931e-05	1	    0.997893	  0.00210722	    0.999928	 7.16445e-05
58	1.07109464631003	-1.77472578209813	1.98832675366798	576	58	   0.0111755	    0.988824	2	     0.46621	     0.53379	2	   0.0293411	    0.970659	    0.471147	    0.528853
58	1.68932534060333	-0.850703832280339	0.193065367112608	577	58	   0.0111755	    0.988824	2	    0.737194	    0.262806	1	   0.0899772	    0.910023	    0.744508	    0.255492
58	1.00902853250075	-2.00271120130773	0.686212083736866	578	58	   0.0111755	    0.988824	2	    0.166176	    0.833824	2	  0.00680358	    0.993196	    0.167977	    0.832023
58	1.87232069896192	2.47468286440646	-0.186328330633792	579	58	   0.0111755	    0.988824	2	    0.995905	  0.00409527	1	    0.914248	   0.0857521	    0.996828	   0.0031724
58	1.80066432187982	1.73300332996951	0.189466785626594	580	58	   0.0111755	    0.988824	2	    0.990418	  0.00958213	1	    0.815707	    0.184293	    0.992392	  0.00760758
59	0.625659305836271	1.22414310385772	-1.65982664366987	581	59	    0.999646	 0.000353935	1	   0.0382506	    0.961749	2	   0.0380735	    0.961926	    0.538431	    0.461569
59	1.08018712404559	-0.747669343161602	1.36171777563114	582	59	    0.999646	 0.000353935	1	   0.0718935	    0.928107	2	    0.071673	    0.928327	    0.694698	    0.305302
59	-0.46242085268093	0.80350123204288	0.71374768680321	583	59	    0.999646	 0.000353935	1	   0.0137829	    0.986217	2	    0.013685	    0.986315	    0.290239	    0.709761
59	3.65814526975629	3.08343490041554	1.2679152422293	584	59	    0.999646	 0.000353935	1	    0.999734	  0.00026644	1	    0.999733	 0.000266531	    0.999991	  9.0458e-06
59	0.700314074110231	-1.39261910282267	1.99728414901595	585	59	    0.999646	 0.000353935	1	   0.0227175	    0.977282	2	   0.0225821	    0.977418	    0.405088	    0.594912
59	-0.467356743804601	-1.13911911142723	-1.19855931960338	586	59	    0.999646	 0.000353935	1	 0.000207847	    0.999792	2	 0.000205786	    0.999794	  0.00602964	     0.99397
59	-0.185913426734877	-1.56460176836916	0.563810162392648	587	59	    0.999646	 0.000353935	1	 0.000862955	    0.999137	2	 0.000854555	    0.999145	   0.0245874	    0.975413
59	0.91597445356878	-1.12748119569485	0.83689515228478	588	59	    0.999646	 0.000353935	1	   0.0208005	      0.9792	2	   0.0206721	    0.979328	     0.38352	     0.61648
59	1.01841854545567	1.67989988056872	1.3757525369312	589	59	    0.999646	 0.000353935	1	    0.660279	    0.339721	1	    0.660165	    0.339835	    0.982833	   0.0171666
59	-1.80634179122405	-2.00429158448763	0.0946832672408562	590	59	    0.999646	 0.000353935	1	  9.7102e-06	     0.99999	2	 9.61335e-06	     0.99999	 0.000283249	    0.999717
60	0.870900695578889	1.86451158646892	1.29020263577584	591	60	   0.0385434	    0.961457	2	    0.966925	    0.033075	1	    0.629753	    0.370247	    0.980442	   0.0195583
60	0.338884091954379	-0.575657942734326	0.356882456953769	592	60	   0.0385434	    0.961457	2	    0.199061	    0.800939	2	  0.00876276	    0.991237	     0.20669	     0.79331
60	1.815713524257	1.89019689763727	1.57655476366083	593	60	   0.0385434	    0.961457	2	    0.995971	  0.00402917	1	    0.944808	   0.0551917	    0.998022	  0.00197814
60	1.25386353905064	0.330553967761701	0.642190141928587	594	60	   0.0385434	    0.961457	2	    0.866214	    0.133786	1	    0.219169	    0.780831	    0.892154	    0.107846
60	3.14435093187724	1.49036197299753	2.82184149358125	595	60	   0.0385434	    0.961457	2	    0.999849	 0.000150719	1	    0.997884	  0.00211587	    0.999928	 7.19392e-05
60	1.42898070687233	0.145420918428939	0.503691576620723	596	60	   0.0385434	    0.961457	2	    0.867566	    0.132434	1	    0.221523	    0.778477	    0.893465	    0.106535
60	1.66338500820405	1.19638393966605	-2.03115507235829	597	60	   0.0385434	    0.961457	2	    0.861631	    0.138369	1	    0.211478	    0.788522	    0.887695	    0.112305
60	-1.81725380545853	-1.04029482457902	0.790524302160514	598	60	   0.0385434	    0.961457	2	  0.00174785	    0.998252	2	 6.17066e-05	    0.999938	  0.00181544	    0.998185
60	2.07292726896844	1.41919704284207	0.772886871405181	599	60	   0.0385434	    0.961457	2	    0.991881	  0.00811926	1	    0.891711	    0.108289	    0.995896	  0.00410358
60	0.428795568795529	0.911414251105909	1.2400218637093	600	60	   0.0385434	    0.961457	2	    0.805907	    0.194093	1	    0.144244	    0.855756	    0.832432	    0.167568
